Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy HtoD] Time,[CUDA memcpy HtoD] Avg,[CUDA memcpy HtoD] Min,[CUDA memcpy HtoD] Max,[CUDA memcpy DtoH] Time,[CUDA memcpy DtoH] Avg,[CUDA memcpy DtoH] Min,[CUDA memcpy DtoH] Max,cudaMalloc Time,cudaMalloc Avg,cudaMalloc Min,cudaMalloc Max,cudaMemcpy Time,cudaMemcpy Avg,cudaMemcpy Min,cudaMemcpy Max,cudaFree Time,cudaFree Avg,cudaFree Min,cudaFree Max,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy(,cudaFree
10,5,1,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,2,0.08,0.7999999999999999,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,4,0.04,0.39999999999999997,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,8,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,16,0.1,1.0,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,32,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,64,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,128,0.07,0.7000000000000001,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,256,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,512,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,5,1024,0.08,0.7999999999999999,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,1,0.04,0.39999999999999997,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,2,0.04,0.39999999999999997,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,4,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,8,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,16,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,32,0.04,0.39999999999999997,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,64,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,128,0.04,0.39999999999999997,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,256,0.07,0.7000000000000001,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,512,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,6,1024,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,1,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,2,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,4,0.04,0.39999999999999997,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,8,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,16,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,32,0.07,0.7000000000000001,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,64,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,128,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,256,0.07,0.7000000000000001,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,512,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,7,1024,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,1,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,2,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,4,0.1,1.0,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,8,0.06,0.6,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,16,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,32,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
10,8,64,0.05,0.5,0.001287879,0.00042929299999999997,0.000427043,0.000433698,0.00043645,0.00043645,0.00043645,0.00043645,0.17914449600000001,0.059714832,0.00011166,0.17891536,0.0040810279999999996,0.0010202569999999999,0.0005245549999999999,0.0024451,0.0009388729999999999,0.000312957,0.00015568100000000002,0.000394023,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
